No,段階,業務区分,業務の詳細,スキル区分,スキルID,業務に必要なスキル （知識・技術・能力・行動特性）,スキルの詳細,業務を担いうる職種（参考）,作成日,変更日,削除日,最終更新日
62,研究後,研究データの保存支援,保存先リポジトリの選択支援,専門スキル,S30140101,リポジトリ（全般）,各種リポジトリ　（自機関のリポジトリ、組織外のリポジトリ、分野リポジトリ等）や、リポジトリ認証（Core Trust Seal等）についての理解。さらに、①助成機関や出版先のデータ保存規定、②自機関のデータポリシーや助成元との契約内容、③研究の性質や研究者の意図を確認したうえで、①～③をふまえた適切なデータ保存先（リポジトリ）を選択し、助言する能力。,RDM／図書／IT／URA／研推／産官学／知財／実験／DS,2021/3/31,,,2021/3/31
63,研究後,研究データの保存支援,研究データの選択・審査・フォーマット変換支援,専門スキル,S30140201,研究データの保存・整理,リポジトリに保存するデータの選択やデータの内容の審査、データの統合やリンク、データパッケージング等、保存の準備を行う技術。選択したデータのフォーマットを、リポジトリが定めるフォーマットや、再利用しやすいフォーマットに変換する技術。,RDM／図書／IT／秘書／実験／DS,2021/3/31,,,2021/3/31
64,研究後,研究データの保存支援,メタデータの付与支援,専門スキル,S30140301,メタデータ,メタデータの概要と意義、種類、メタデータ標準（JPCOARスキーマやDublin Core、分野特有のものを含む）の理解。機関リポジトリ等標準的なメタデータ、分野特化等、専門的な内容を要するメタデータについて、トレーニングツールの情報提供や、入力支援を行う能力。,RDM／図書／IT／知財／秘書／実験／DS,2021/3/31,,,2021/3/31
65,研究後,研究データの保存支援,識別子取得・付与支援,専門スキル,S30140401,識別子,DOI付与のプロセス（DOI登録機関により指定されたメタデータの作成、登録機関へのDOIとメタデータの送信等）の理解、手続きを支援する能力。ORCIDの概要を理解し、登録方法や活用方法等についての情報を提供する能力。また、ORCID登録を義務化する出版社等の知識。,RDM／図書／IT／URA／研推／IR／知財／実験／DS,2021/3/31,,,2021/3/31
66,研究後,研究データの保存支援,ライセンス付与支援,専門スキル,S30140501,ライセンス,研究データの法的位置づけ（著作権との関係等）の理解及び、ライセンスの法的位置づけを理解し、研究データに付与できるライセンス（Creative Commons LicenseやOpen Data Commons等）とその概要（付与できる条件等）を理解し、研究者のニーズに合ったライセンスをアドバイスする能力。保存先のリポジトリが指定するライセンスの確認・対応や、別途契約等において利用許諾に係る規定の有無の確認を含む。,RDM／図書／IT／URA／研推／産官学／知財／契約／実験／DS,2021/3/31,,,2021/3/31
67,研究後,研究データを含む論文の出版支援,情報収集と助言,専門スキル,S30150101,学術情報流通と出版,データ論文や出版に関しての最新情報や概要（データポリシー、データの公開／非公開、エンバーゴ、保存先等）を理解し、適切な対応をアドバイスする能力。,RDM／図書／IT／URA／研推／IR／産官学／知財／契約／実験／DS,2021/3/31,,,2021/3/31
68,研究後,研究データを含む論文の出版支援,出版先の選択と決定支援,専門スキル,S30150201,出版とデータジャーナル,データ論文の出版先選択を支援するため、①データジャーナルや、論文共有メディアツール（Mendeley、 ResearchGate等）について理解し、②搾取的な出版社の見分け方、識別に利用するツールを理解し、③論文がジャーナル等でリジェクト（不採択）された場合の対応等についてアドバイスを提供する能力。,RDM／図書／IT／URA／研推／IR／産官学／知財／契約／実験／DS,2021/3/31,,,2021/3/31
69,研究後,研究データを含む論文の出版支援,論文の普及・宣伝（プロモーション）支援,専門スキル,S30150301,出版・公開・普及技術,出版・公開された論文・データの普及・宣伝に係る支援・アドバイス（拡散・リンクさせるためのリポジトリ・リポジトリネットワーク等の最新の技術を用いたインフラ活用方法の理解）や、データの経済的価値の保持・評価・プロモーション（データの売り込み等）に係る取り組みを実施又は支援する能力。,RDM／図書／IT／URA／研推／IR／産官学／知財／契約／実験／DS,2021/3/31,,,2021/3/31
70,日常的支援,教育・研修,大学院生向けインストラクション,専門スキル,S40160101,リテラシー把握,所属機関の大学院生の研究状況や、情報リテラシー、データリテラシーの把握。,RDM／図書／IT／URA／研推／教務／産官学／知財／実験／DS,2021/3/31,,,2021/3/31
71,日常的支援,教育・研修,大学院生向けインストラクション,専門スキル,S40160102,企画設計,所属機関の大学院生がおかれた研究状況やリテラシーに応じて、適切なレベルと内容の「セミナー・ワークショップ・教材」を、企画・設計する能力。,RDM／図書／IT／URA／研推／教務／産官学／知財／実験／DS,2021/3/31,,,2021/3/31
72,日常的支援,教育・研修,大学院生向けインストラクション,専門スキル,S40160103,指導・助言,所属機関の大学院生がおかれた、研究状況やリテラシーに応じた、適切なレベルと内容の「助言・指導」を行う能力。,RDM／図書／IT／URA／研推／教務／産官学／知財／実験／DS,2021/3/31,,,2021/3/31
73,日常的支援,教育・研修,研究者向けインストラクション,専門スキル,S40160201,ニーズ把握,所属機関の研究者が有する「個別ニーズ」の理解。,RDM／図書／IT／URA／研推／教務／産官学／知財／実験／DS,2021/3/31,,,2021/3/31
74,日常的支援,教育・研修,研究者向けインストラクション,専門スキル,S40160202,企画設計,所属機関の研究者がおかれた、研究状況や「個別ニーズ」に応じて、適切なレベルと内容の「セミナー・ワークショップ・教材」を、企画・設計する能力。,RDM／図書／IT／URA／研推／教務／産官学／知財／実験／DS,2021/3/31,,,2021/3/31
75,日常的支援,教育・研修,研究者向けインストラクション,専門スキル,S40160203,周知・伝達,所属機関の「研究データポリシー」、「研究データ管理体制」等を正確に把握し、研究者に対して周知・伝達する能力。,RDM／図書／IT／URA／研推／教務／産官学／知財／実験／DS,2021/3/31,,,2021/3/31
76,日常的支援,教育・研修,研究者向けインストラクション,専門スキル,S40160204,情報収集・提供,研究者の個別ニーズに応じて、所属機関の提供するサービスや外部機関の活用可能なサービス・フリーソフトといった情報を提供する能力。,RDM／図書／IT／URA／研推／教務／産官学／知財／実験／DS,2021/3/31,,,2021/3/31
77,日常的支援,教育・研修,支援者向けインストラクション,専門スキル,S40160301,ニーズ把握,支援者の自主学習を支援するため、支援者のニーズやレベルに応じて、適切な「学習教材や学習ツール」を理解・選択する能力。,RDM／図書／IT／URA／研推／教務／産官学／知財／実験／DS,2021/3/31,,,2021/3/31
78,日常的支援,教育・研修,支援者向けインストラクション,専門スキル,S40160302,企画設計,個別ケースへの対応を、実践形式（例：シナリオ形式等）で学べるトレーニングの設計・指導能力。,RDM／図書／IT／URA／研推／教務／産官学／知財／実験／DS,2021/3/31,,,2021/3/31
79,日常的支援,教育・研修,データ分析トレーニングコースの提供,専門スキル,S40160401,データ分析トレーニング,データ分析について、ツールや教材の把握および具体的・専門的なアドバイスをする能力。,RDM／IT／実験／DS,2021/3/31,,,2021/3/31
80,日常的支援,教育・研修,データ分析トレーニングコースの提供,専門スキル,S40160402,データ分析トレーニングの企画設計,専門的なデータ分析トレーニングコース等を設計・提供する能力。,RDM／IT／実験／DS,2021/3/31,,,2021/3/31
81,日常的支援,アドボカシー,情報提供,専門スキル,S40170101,視点転換,支援対象者の立場・視点に沿って、研究データ管理の意義や必要性を説明し、自発的に研究データ管理に取り組むことを促進する能力。,経営者／RDM／図書／IT／URA／研推／教務／IR／産官学／知財／契約／秘書／実験／DS,2021/3/31,,,2021/3/31
82,日常的支援,アドボカシー,情報提供,専門スキル,S40170102,具申・提案,関連部門のスタッフや、必要な場合には組織のマネジメント層に対して、研究データ管理の取り組みに関する協力を要請したり、分かり易い情報提供を行う能力。,経営者／RDM／図書／IT／URA／研推／教務／IR／産官学／知財／契約／秘書／実験／DS,2021/3/31,,,2021/3/31
83,日常的支援,研究データ管理に係る情報発信,研究データ管理ポータルサイトの設置・運営,専門スキル,S40180101,情報提供,機関のウェブサイト管理部門と協力して設置したポータルサイト・ページを通じて、研究者のニーズに合った情報（国内外における先行事例等）をまとめて分かり易く提供する能力。,RDM／図書／IT／URA／研推／教務／産官学／知財／契約／実験／DS,2021/3/31,,,2021/3/31
84,日常的支援,コンサルテーション支援,相談窓口の設置・体制づくり,専門スキル,S40190101,情報集約,国内外の研究データ管理相談窓口の事例等から、相談窓口の概要理解。,経営者／RDM／図書／IT／URA／研推／教務／IR／産官学／知財／契約／DS,2021/3/31,,,2021/3/31
85,日常的支援,コンサルテーション支援,相談窓口の設置・体制づくり,専門スキル,S40190102,企画調整,所属機関の体制やニーズにあわせた適切な相談窓口の運営方式を企画し実現するために、関連部署間や組織全体の連携を促進・マネジメントする能力。,経営者／RDM／図書／IT／URA／研推／教務／IR／産官学／知財／契約／DS,2021/3/31,,,2021/3/31
86,日常的支援,コンサルテーション支援,コンサルテーションサービスの提供,専門スキル,S40190201,コンサルテーション,研究データ管理に係る問合せに対し1対1でコンサルテーションや対話、指導を行える対人技術。,RDM／図書／IT／URA／研推／教務／IR／産官学／知財／契約／秘書／実験／DS,2021/3/31,,,2021/3/31
87,日常的支援,コンサルテーション支援,コンサルテーションサービスの提供,専門スキル,S40190202,照会（組織内）,これまでに対応したことのない問合せを含め、個別の問合せについて、問題を切り分けて、適切に担当部署へ振り分けることができる能力。,RDM／図書／IT／URA／研推／教務／IR／産官学／知財／契約／秘書／実験／DS,2021/3/31,,,2021/3/31
88,日常的支援,研究データ管理基盤の運営・管理,リポジトリの管理・運営,専門スキル,S40200101,システム開発,データの組織化、構造化、検索サービスとの連携等を行い、安全でアクセス・再利用が行いやすいリポジトリサービスを提供する能力。,RDM／図書／IT,2021/3/31,,,2021/3/31
